subject,block,trial,SNR,stim,correct_resp,RT,response,status,IsDouble,time_stim,time_resp,volume_stim,volume_stim_global,volume_resp,volume_resp_global,ISI
10,3,8,SNR07,a,b,0.765108573494217,b,HIT,No,117.031304221888,117.796628043624,118,1093,118,1093,14.5
10,3,9,SNR09,a,b,0.945771982833321,b,HIT,No,130.034382699401,130.980386466103,131,1106,131,1106,13
10,3,10,SNR07,a,b,0.796403387181272,b,HIT,No,144.037408719065,144.834074110398,145,1120,145,1120,14
10,3,11,SNR07,a,b,0.961116189004315,b,HIT,No,157.540413356453,158.501789839029,158,1133,159,1134,13.5
10,3,12,SNR09,a,b,0,None,None,No,172.543539445167,0,173,1148,0,0,15
10,3,13,SNR07,a,b,0.846408832534507,b,HIT,No,187.546568885995,188.39331128203,188,1163,189,1164,15
10,3,14,SNR09,a,b,0,None,None,No,201.549686991993,0,202,1177,0,0,14
10,3,15,SNR11,a,b,0,None,None,No,215.052827620654,0,216,1191,0,0,13.5
10,3,16,catch,catch,None,0,None,None,No,229.056526184165,0,230,1205,0,0,14
10,3,17,SNR09,a,b,5.46980081412221,b,FA,No,242.559015366159,248.028980396159,243,1218,249,1224,13.5
10,3,18,SNR11,a,b,1.16673670549972,b,HIT,No,257.061995200107,258.228896691677,258,1233,259,1234,14.5
10,3,19,SNR07,a,b,0.845176073062248,b,HIT,No,270.0650374703,270.910608117624,271,1246,271,1246,13
10,3,20,SNR09,a,b,1.54988057286209,b,HIT,No,284.56805237118,286.118196658777,285,1260,287,1262,14.5
10,3,21,SNR11,a,b,0.97262498510463,b,HIT,No,298.071069552837,299.043879280803,299,1274,300,1275,13.5
10,3,22,catch,catch,None,0,None,None,No,311.07393449269,0,312,1287,0,0,13
10,3,23,SNR09,a,b,0,None,None,No,325.576886672228,0,326,1301,0,0,14.5
10,3,24,SNR09,a,b,0,None,None,No,339.079832864729,0,340,1315,0,0,13.5
10,3,25,SNR11,a,b,0,None,None,No,352.082905925399,0,353,1328,0,0,13
10,3,26,SNR11,a,b,9.40726278930924,b,FA,No,365.085872644885,374.493310198661,366,1341,375,1350,13
10,3,27,SNR11,a,b,0,None,None,No,379.588934016578,0,380,1355,0,0,14.5
10,3,28,SNR07,a,b,0.885641032073181,b,HIT,No,394.092021617196,394.977937767884,395,1370,395,1370,14.5
10,3,29,SNR09,a,b,0.955373194836284,b,HIT,No,408.095002876629,409.050696235408,409,1384,410,1385,14
10,3,30,SNR07,a,b,0.815194701301152,b,HIT,No,422.097999531301,422.913370707651,423,1398,423,1398,14
10,3,31,SNR09,a,b,11.2228044536714,b,FA,No,437.100969386853,448.323931499171,438,1413,449,1424,15
10,3,32,SNR07,a,b,0.84446276034214,b,HIT,No,452.104016218599,452.948749821102,453,1428,453,1428,15
10,3,33,SNR11,a,b,1.01522760149601,b,HIT,No,467.106978376532,468.122438332091,468,1443,469,1444,15
10,4,1,SNR11,a,b,0,None,None,No,18.5072309154636,0,19,1480,0,0,13.5
10,4,2,SNR09,a,b,0,None,None,No,33.5102327018815,0,34,1495,0,0,15
10,4,3,SNR09,a,b,1.10745420344028,b,HIT,No,47.0132889418282,48.1208894000361,48,1509,49,1510,13.5
10,4,4,SNR11,a,b,0.867110581719317,b,HIT,No,61.5160848882049,62.383551841185,62,1523,63,1524,14.5
10,4,5,SNR11,a,b,1.34290698595942,b,HIT,No,74.5190849640407,75.8622642176453,75,1536,76,1537,13
10,4,6,SNR09,a,b,0.87761384066107,b,HIT,No,88.5220910269137,89.3999771352198,89,1550,90,1551,14
10,4,7,SNR07,a,b,0.853520007252882,b,HIT,No,101.525077418093,102.378755939283,102,1563,103,1564,13
10,4,8,SNR07,a,b,0.806187916561612,b,HIT,No,115.52805069481,116.334437038891,116,1577,117,1578,14
10,4,9,SNR09,a,b,0.945931066964476,b,HIT,No,129.030988334401,129.977148619361,130,1591,130,1591,13.5
10,4,10,SNR11,a,b,1.01302864825811,b,HIT,No,144.033718138271,145.046927538033,145,1606,146,1607,15
10,4,10,SNR11,a,b,6.05479250924691,b,FA,No,0,150.090921427834,0,0,151,1612,15
10,4,11,SNR07,a,b,0.888610887626783,b,HIT,No,158.536690844794,159.42551726576,159,1620,160,1621,14.5
10,4,12,SNR07,a,b,1.24144694715142,b,HIT,No,172.039617650698,173.281258463817,173,1634,174,1635,13.5
10,4,12,SNR07,a,b,9.24035445540903,b,FA,No,0,181.285373268962,0,0,182,1643,13.5
10,4,13,SNR07,a,b,0.771422046780572,b,HIT,No,185.042484016036,185.814092801358,186,1647,186,1647,13
10,4,13,SNR07,a,b,6.28917760346303,b,FA,No,0,191.333863993901,0,0,192,1653,13
10,4,14,SNR11,a,b,0,None,None,No,200.045311893278,0,201,1662,0,0,15
10,4,15,catch,catch,None,0,None,None,No,214.048086457379,0,215,1676,0,0,14
10,4,16,SNR11,a,b,4.08378972612991,b,FA,No,227.051022671484,231.13503591367,228,1689,232,1693,13
10,4,17,SNR09,a,b,3.51286699825323,b,FA,No,240.053987110194,243.567036570534,241,1702,244,1705,13
10,4,18,SNR07,a,b,0.897529292291438,b,HIT,No,254.056985190351,254.954717471714,255,1716,255,1716,14
10,4,19,SNR09,a,b,0.892317148756774,b,HIT,No,268.559805084876,269.452276756212,269,1730,270,1731,14.5
10,4,20,SNR07,a,b,0.898834181307393,b,HIT,No,283.062859899338,283.961929570775,284,1745,284,1745,14.5
10,4,21,SNR07,a,b,1.15663856940591,b,HIT,No,298.065765608063,299.222637101727,299,1760,300,1761,15
10,4,22,SNR07,a,b,0.910578752631409,b,HIT,No,313.068748292982,313.979504090857,314,1775,314,1775,15
10,4,23,SNR09,a,b,0,None,None,No,326.071733543773,0,327,1788,0,0,13
10,4,24,SNR11,a,b,0,None,None,No,340.074629274103,0,341,1802,0,0,14
10,4,25,SNR07,a,b,0.912745204810562,b,HIT,No,353.577692641475,354.490576973627,354,1815,355,1816,13.5
10,4,26,catch,catch,None,0,None,None,No,366.58043441942,0,367,1828,0,0,13
10,4,27,SNR11,a,b,0,None,None,No,380.583403419682,0,381,1842,0,0,14
10,4,28,SNR09,a,b,0.907061510819403,b,HIT,No,395.086407201779,395.993876971517,396,1857,397,1858,14.5
10,4,29,SNR11,a,b,0.885946085874821,b,HIT,No,409.589372780876,410.475526132277,410,1871,411,1872,14.5
10,4,30,catch,catch,None,0,None,None,No,424.592102584746,0,425,1886,0,0,15
10,4,31,SNR09,a,b,0,None,None,No,438.595125183246,0,439,1900,0,0,14
